1300	07.11.2024	7900	Комиссия за обслуживание по системе Клиент-Банк за период с :25 мая 2024г по 12/08/2024. НДС не облагается.	BANK_SERVICE
1301	07.11.2024	25100	За информационные услуги по договору №121 от 24.04.2023	SERVICE
1302	07.11.2024	2680000	Оплата по договору лизинга №Д-00562/58 от 19.02.2023, акт приема-передачи 0189 от 29.10.2024. В т.ч. НДС(20%) 446666,66	LEASING
1303	07.11.2024	2670000-00	Оплата по договору процентного займа №Е00641 от 24.05.2024г.. Без НДС	LOAN
1304	07.11.2024	1710000	Оплата по счету № 0379 от 06/04/2023 за аренду помещения по договору субаренды №Б04556/49 от 10/11/2023г.	REALE_STATE
1305	07.11.2024	4490.00	Оплата за Какао-напиток Хрутка быстрорастворимый 250г по счету 53096877022814966587 от 13.05.2025г. Сумма 4490.00	FOOD_GOODS
1306	07.11.2024	1250000	Долевое инвестирование в жилищное строительство	REALE_STATE
1307	07.11.2024	4690000.00	Оплата по счету № 0656 от 17.06.2025г. за аренду помещения по договору субаренды №00999Д от 22/05/2023	REALE_STATE
1308	07.11.2024	4220.00	Консульский сбор	TAX
1309	07.11.2024	30900-00	Оплата по счету 0825 от 25/11/2025г. за Red Bull. Сумма 30900-00 без учета НДС	FOOD_GOODS
1310	07.11.2024	3970-00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
1311	07.11.2024	20300.00	Оплата за консультирование в сфере информационных технологий по договору №А03303 от 28.07.2027г.	SERVICE
1312	07.11.2024	42000	За медицинское обслуживание по договору №60-02060 от 16 мая 2023г	SERVICE
1313	07.11.2024	2090000	Оплата по договору процентного займа №134 от 31/05/2023. Без НДС	LOAN
1314	07.11.2024	5300	Гашение процентов за кредит по Договору №232 22.01.2027 с ОАО "Второй банк"	BANK_SERVICE
1315	07.11.2024	9600.00	За участие в конференции в г. Батайск по договору б/н от 22/08/2027	SERVICE
1316	07.11.2024	3750.00	Оплата за Гречка ядрица 900г по счету 59165104952005355461 от 18 февраля 2027 г. Сумма 3750.00	FOOD_GOODS
1317	07.11.2024	1560000.00	Оплата по дог.финансовой аренды №56-04682 от 16/09/2023, акт приема-передачи 753 от 02 декабря 2024г. В т.ч. НДС(20%) 260000.0	LEASING
1318	07.11.2024	350000000	Приобретение недвижимости по адресу г. Домодедово, Восточная ул., д. 5 по договору №А-00888/65 от 11 апреля 2025 г.	REALE_STATE
1319	07.11.2024	49400.00	Оплата минеральной питьевой воды по счету 07981378633371993441 от 25/06/2023 Сумма 49400.00 без учета НДС	FOOD_GOODS
1320	07.11.2024	22900	Оказание прочих услуг	SERVICE
1321	07.11.2024	990000	За строительные работы по адресу г. Ярославль, Вишневая ул., д. 25 по договору №Е-01822/58 от 27.07.2027г.	SERVICE
1322	07.11.2024	4850.00	Оплата за Туалетная бумага Красная цена с тиснением и перфорацией 3 слоя 8шт по счету 94678301463215407595 от 16.08.2026 Сумма 4850.00	NON_FOOD_GOODS
1323	07.11.2024	2970.00	Оплата за Дезодорант Seasons для обуви 100мл по счету 81501357313665004498 от 08.04.2027 г. Сумма 2970.00	NON_FOOD_GOODS
1324	07.11.2024	750000-00	Оплата по дог.финансовой аренды №Е01007 от 17.04.2025 г., акт приема-передачи 544 от 22.06.2024 г.. В т.ч. НДС(20%) 125000-00	LEASING
1325	07.11.2024	1720-00	Оплата за Чай зеленый Curtis Delicate Mango 20х1.8г по счету 56589760358443569118 от 10 июня 2028 г. Сумма 1720-00	FOOD_GOODS
1326	07.11.2024	33700-00	Комиссия за обслуживание по системе Клиент-Банк за период с :14.11.2024г по 04.12.2024г.. НДС не облагается.	BANK_SERVICE
1327	07.11.2024	2300000-00	Оплата Дог №00820Б от 22.06.2020г, согл. Сч 0213-27 от 07 ноября 2024 оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
1328	07.11.2024	1090000.00	Оплата по договору №00056Б от 26.09.2027г, за сырьё для пищевой промышленности в т.ч. НДС 20% 181666.66	FOOD_GOODS
1329	07.11.2024	2510000.00	Оплата по договору процентного займа №238 от 16 декабря 2023. Без НДС	LOAN
1330	07.11.2024	18200-00	За тур.поездку по договору №04363Е от 14 марта 2025	SERVICE
1331	07.11.2024	46200-00	Выплата на содержание родных детей	TAX
1332	07.11.2024	4650000.00	Покупка продовольственных товаров	FOOD_GOODS
1333	07.11.2024	3380	Оплата за Светодиодная лампа Старт E27 20W теплый свет по счету 10367906785157249009 от 18/10/2026 Сумма 3380,00	NON_FOOD_GOODS
1334	07.11.2024	3560000	Предоставление кредита по договору №189 от 12 июня 2023г (приобретение транспортного средства)	BANK_SERVICE
1335	07.11.2024	3730000	Оплата по договору процентного займа №92-02986Г от 2024-09-02. Без НДС	LOAN
1336	07.11.2024	34100.00	За информационные услуги по договору №Е-01532/51 от 03.01.2025	SERVICE
1337	07.11.2024	2510000	Оплата за запчасти по договору поставки №048 от 24.09.2024 (ГБД 0072 АО Автодом Ауди по счету №0401	NON_FOOD_GOODS
1338	07.11.2024	3260000-00	Оплата по договору процентного займа №Е00675/72 от 2024.10.02. Без НДС	LOAN
1339	07.11.2024	3480-00	Комиссия за организацию сделки по дог. лизинга №Б00719/67. Сумма 16.08.2023, в т.ч. НДС 20% 3480-00	LEASING
1340	07.11.2024	2320000-00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
1341	07.11.2024	9200-00	Гашение процентов за кредит по Договору №Е00274/24 18.06.2024г. с ОАО "Второй банк"	BANK_SERVICE
1342	07.11.2024	1990.00	Оплата гос. пошлины	TAX
1343	07.11.2024	2080000-00	Оплата за запчасти по договору поставки №Е-03902/04 от 12 июля 2024 г. (ГБД 0777 АО Автодом Ауди по счету №0075	NON_FOOD_GOODS
1344	07.11.2024	4740	Оплата гос. пошлины	TAX
1345	07.11.2024	82000000-00	Приобретение недвижимости по адресу г. Нефтеюганск, Речной пер., д. 6 по договору №83Е-02421 от 02 августа 2024	REALE_STATE
1346	07.11.2024	1280000	Окончательный расчет по акту приема-передачи №0836 от 02.08.2024 (договор лизинга б/н от 28/10/2024). В т.ч. НДС(20%) 213333,33	LEASING
1347	07.11.2024	34700.00	Комиссия АКБ "Первый банк" (АО) за выдачу носителей ключей ЭП по системе "Интернет-Клиент". НДС не облагается	BANK_SERVICE
1348	07.11.2024	3730.00	Оплата за Пленка Econta для упаковки и хранения продуктов полиэтиленовая 30м по счету 84717239320377397689 от 16.07.2027г. Сумма 3730.00	NON_FOOD_GOODS
1349	07.11.2024	1040.00	Оплата за Освежитель воздуха Liberhaus После дождя 300мл по счету 26523420824237360743 от 08.10.2023г. Сумма 1040.00	NON_FOOD_GOODS
1350	07.11.2024	44000-00	Выплата на содержание родных детей	TAX
1351	07.11.2024	4760000.00	Оплата по счету № 0877 от 17.09.2023 за аренду помещения по договору субаренды №Е-00207/43 от 07.07.2022 г.	REALE_STATE
1352	07.11.2024	49400-00	За юридические услуги по договору №01395А от 08.10.2023 г.	SERVICE
1353	07.11.2024	3200000-00	Оплата по договору процентного займа №А03165 от 21.05.2024г. Без НДС	LOAN
1354	07.11.2024	3440000	Оплата по договору процентного займа №Г04735 от 30.06.2024. Без НДС	LOAN
